0.34986,0.059422,0.42718,2.0538,0.98267,0.99337,0.034672,3
0.40658,0.07038,0.39863,2.2229,0.97938,0.99422,0.041477,3
0.40834,0.07206,0.39647,2.1991,0.97978,0.99428,0.040696,3
0.40381,0.067115,0.40174,2.1661,0.9799,0.99422,0.040497,3
0.40953,0.068348,0.40221,2.1363,0.98075,0.99443,0.038744,3
0.41116,0.067924,0.40145,2.0906,0.98108,0.99452,0.038081,3
0.40697,0.066653,0.4025,2.1134,0.98101,0.99454,0.038226,3
0.40554,0.064923,0.40371,2.0862,0.98132,0.99464,0.037573,3
0.41062,0.065843,0.40634,2.0994,0.98146,0.99474,0.037292,3
0.29808,0.073394,0.40171,3.1511,0.97017,0.98979,0.061347,3
0.30275,0.076071,0.39888,3.1943,0.97003,0.98987,0.06161,3
0.30138,0.075583,0.40049,3.1898,0.96997,0.98983,0.061787,3
0.29772,0.072724,0.40253,3.1548,0.96986,0.98971,0.061893,3
0.29972,0.075217,0.39993,3.1779,0.97006,0.98986,0.061539,3
0.30437,0.077068,0.399,3.1696,0.96995,0.98984,0.061767,3
0.29913,0.076109,0.40068,3.1668,0.97001,0.98983,0.061685,3
0.29938,0.07467,0.40103,3.1599,0.97,0.9898,0.061607,3
0.34598,0.10181,0.49059,3.154,0.97159,0.96438,0.056879,3
0.34653,0.10342,0.49396,3.1306,0.97157,0.96766,0.056904,3
0.32284,0.12463,0.40529,1.9059,0.98151,0.99464,0.037444,3
0.31389,0.12927,0.40337,1.9212,0.98223,0.99484,0.036095,3
0.29409,0.063445,0.43838,2.2655,0.98014,0.99218,0.040267,3
0.29143,0.062643,0.43046,2.2551,0.98085,0.99289,0.038806,3
0.3141,0.065009,0.42537,2.2617,0.98153,0.99361,0.037368,3
0.33414,0.071791,0.415,2.3179,0.97991,0.99377,0.040618,3
0.34497,0.071269,0.41073,2.3298,0.98005,0.99428,0.040205,3
0.34768,0.07186,0.41639,2.3088,0.97988,0.99439,0.040402,3
0.34864,0.077049,0.41528,2.2304,0.98107,0.99483,0.037885,3
0.33407,0.079635,0.41343,2.1316,0.98324,0.99539,0.033517,3
0.35308,0.041332,0.44714,1.8696,0.98304,0.98945,0.03406,3
0.34135,0.042135,0.43817,2.051,0.98001,0.99,0.040162,3
0.34804,0.043603,0.43935,2.0455,0.98048,0.99034,0.039182,3
0.35034,0.041717,0.44419,1.978,0.9807,0.99048,0.038734,3
0.35527,0.041696,0.4443,1.9463,0.98092,0.99029,0.038285,3
0.36067,0.041062,0.44273,1.9591,0.98067,0.99045,0.038739,3
0.3717,0.036668,0.45083,1.9827,0.98042,0.99026,0.039273,3
0.30807,0.059333,0.44763,2.417,0.97874,0.98791,0.042937,3
0.30496,0.058558,0.44789,2.4239,0.9788,0.98795,0.042839,3
0.30677,0.059331,0.44638,2.4399,0.97885,0.98806,0.042702,3
0.30628,0.058763,0.44572,2.4323,0.97896,0.98801,0.042502,3
0.29226,0.05832,0.44669,2.4317,0.97837,0.98775,0.043646,3
0.29345,0.057561,0.44669,2.3933,0.97813,0.98793,0.04413,3
0.29774,0.060048,0.43399,2.2138,0.9777,0.98978,0.045103,3
0.29096,0.059913,0.43163,2.1614,0.97781,0.98999,0.04495,3
0.30728,0.060838,0.43255,2.1751,0.97782,0.99048,0.044923,3
0.3057,0.058503,0.43474,2.167,0.9775,0.99031,0.045524,3
0.38969,0.047833,0.43253,2.1036,0.98168,0.9915,0.036675,3
0.38627,0.04753,0.43233,2.1219,0.98004,0.99064,0.039941,3
0.36104,0.047896,0.44171,1.7226,0.98448,0.99287,0.031181,3
0.36675,0.046884,0.44477,1.7759,0.98403,0.99264,0.032102,3
0.36885,0.047271,0.44343,1.7758,0.98414,0.99271,0.031857,3
0.3662,0.047539,0.44037,1.7736,0.98452,0.99302,0.03111,3
0.36512,0.049066,0.43566,1.8548,0.98386,0.9927,0.032427,3
0.33338,0.084639,0.39609,3.1627,0.96781,0.99159,0.06566,3
0.3086,0.084531,0.39576,3.1605,0.96783,0.99156,0.065563,3
0.31656,0.084412,0.3954,3.168,0.96776,0.99152,0.065704,3
0.32089,0.087315,0.39492,3.1892,0.96757,0.99155,0.066117,3
0.31992,0.090209,0.39321,3.2356,0.96744,0.99166,0.066348,3
0.31736,0.089606,0.39395,3.2406,0.9675,0.99166,0.066339,3
0.31763,0.08849,0.3941,3.2317,0.96733,0.99162,0.066542,3
0.31474,0.082854,0.39597,3.2196,0.96736,0.9915,0.066519,3
0.32038,0.085575,0.3946,3.2266,0.96749,0.99154,0.066189,3
0.30979,0.082077,0.39592,3.2304,0.96762,0.99155,0.066018,3
0.32251,0.087666,0.39302,3.2564,0.96738,0.99155,0.066497,3
0.32369,0.081104,0.39627,3.1907,0.96936,0.9918,0.062338,3
0.31962,0.078795,0.39933,3.1572,0.96971,0.99186,0.061717,3
0.31962,0.078733,0.39992,3.101,0.97021,0.99199,0.060634,3
0.32151,0.079899,0.39882,3.1035,0.97049,0.99201,0.060023,3
0.32232,0.079056,0.39858,2.9776,0.9717,0.99227,0.057482,3
0.32603,0.084455,0.39611,2.9851,0.97133,0.99219,0.058195,3
0.32103,0.078322,0.39895,2.9251,0.9719,0.99231,0.057107,3
0.32618,0.079325,0.3979,2.8932,0.97202,0.99226,0.056831,3
0.26479,0.076821,0.38319,3.0548,0.9696,0.99155,0.063003,3
0.2647,0.075567,0.38341,3.0532,0.96969,0.99155,0.062834,3
0.26476,0.075283,0.38369,3.0501,0.96958,0.99152,0.062982,3
0.26594,0.076813,0.38323,3.0567,0.96975,0.9916,0.062685,3
0.2629,0.075959,0.38325,3.0448,0.96962,0.99156,0.062944,3
0.26658,0.078064,0.383,3.0516,0.96987,0.99166,0.062397,3
0.26501,0.077309,0.38289,3.0483,0.96974,0.9916,0.062719,3
0.26241,0.073167,0.38499,3.0165,0.96986,0.99153,0.062437,3
0.26601,0.078659,0.38157,3.0603,0.96972,0.99162,0.062753,3
0.26697,0.077112,0.38253,3.0583,0.9697,0.99159,0.062794,3
0.26804,0.078034,0.38254,3.0678,0.96953,0.99156,0.063126,3
0.26502,0.075773,0.38344,3.0523,0.96961,0.99154,0.062958,3
0.26516,0.078223,0.38299,3.0616,0.96969,0.9916,0.062823,3
0.26636,0.075634,0.38342,3.0491,0.96976,0.99159,0.062639,3
0.33006,0.046322,0.44922,2.5358,0.97465,0.98681,0.051256,3
0.33111,0.045787,0.45142,2.5303,0.97506,0.98724,0.050473,3
0.34024,0.049811,0.44197,2.5636,0.97422,0.98647,0.052256,3
0.336,0.049681,0.44301,2.5667,0.97453,0.98667,0.051609,3
0.33776,0.050249,0.44274,2.5722,0.97433,0.98664,0.051973,3
0.33725,0.050398,0.44201,2.5897,0.97404,0.98642,0.052579,3
0.33677,0.050637,0.4419,2.5941,0.97461,0.98674,0.051428,3
0.33616,0.050688,0.44313,2.6069,0.97404,0.98639,0.052554,3
0.33787,0.05082,0.44216,2.628,0.9743,0.98649,0.052126,3
0.33816,0.049734,0.44315,2.6294,0.97445,0.98644,0.051781,3
0.33533,0.047897,0.42662,2.8948,0.97007,0.98836,0.060404,3
0.33677,0.048955,0.42461,2.8727,0.97045,0.98863,0.059672,3
0.33718,0.047883,0.42601,2.8654,0.97053,0.98871,0.059526,3
0.31339,0.052566,0.42376,2.8885,0.97026,0.98866,0.060044,3
0.33785,0.049215,0.42484,2.8911,0.97069,0.98881,0.059197,3
0.3347,0.048749,0.42484,2.8992,0.97074,0.98881,0.059168,3
0.32821,0.04923,0.42494,2.9122,0.97045,0.98889,0.059705,3
0.33083,0.050934,0.42197,2.9135,0.97054,0.98904,0.059444,3
0.33006,0.049748,0.42316,2.9102,0.97078,0.98919,0.058997,3
0.33331,0.051671,0.42039,2.9253,0.9712,0.98948,0.058136,3
0.32776,0.049713,0.4223,2.9128,0.97112,0.98947,0.058301,3
0.29636,0.056255,0.41951,2.9324,0.97026,0.98924,0.060018,3
0.30814,0.055218,0.42229,2.9352,0.97045,0.98949,0.059618,3
0.29493,0.056194,0.42065,2.927,0.9706,0.98951,0.059267,3
0.29577,0.056678,0.41825,2.9391,0.97,0.98932,0.060534,3
0.29899,0.058801,0.41714,2.9707,0.97009,0.98954,0.060335,3
0.33646,0.078121,0.43497,4.2298,0.95628,0.97939,0.091724,3
0.33334,0.076398,0.43374,4.237,0.95609,0.97811,0.092516,3
0.34936,0.075427,0.43473,4.2869,0.95562,0.97763,0.093283,3
0.35163,0.07556,0.43847,4.3279,0.95545,0.97747,0.093612,3
0.28273,0.044084,0.45473,1.9896,0.98489,0.99015,0.030395,3
0.27684,0.042057,0.45557,2.0055,0.98474,0.99015,0.030673,3
0.32,0.040152,0.44976,2.1125,0.984,0.99159,0.03209,3
0.30468,0.037712,0.44923,2.0818,0.98491,0.99213,0.030257,3
0.29948,0.038217,0.44569,2.0598,0.9849,0.99212,0.030242,3
0.30216,0.035886,0.44368,2.0776,0.98475,0.99211,0.030544,3
0.30374,0.036159,0.44324,2.0998,0.98409,0.99198,0.031873,3
0.28938,0.036617,0.44425,2.1478,0.98278,0.99178,0.034502,3
0.27969,0.043943,0.43935,2.1701,0.98398,0.99216,0.032107,3
0.27791,0.039782,0.44232,2.1066,0.98408,0.99203,0.031887,3
0.28279,0.042417,0.43938,2.0996,0.98452,0.99213,0.030993,3
0.27746,0.038707,0.44271,2.0595,0.98431,0.99212,0.03139,3
0.29095,0.043074,0.44059,2.0239,0.98619,0.99284,0.027652,3
0.29153,0.042038,0.44173,1.9926,0.98614,0.99276,0.027741,3
0.29612,0.043354,0.44096,1.9691,0.98675,0.99306,0.026531,3
0.33911,0.027253,0.45275,1.7243,0.98435,0.98994,0.031372,3
0.339,0.027692,0.45184,1.7174,0.98459,0.99025,0.030842,3
0.34898,0.029566,0.45176,1.7157,0.9847,0.99048,0.03062,3
0.34335,0.030063,0.45122,1.7158,0.98482,0.99057,0.030406,3
0.34025,0.028441,0.45231,1.6898,0.98521,0.99073,0.029628,3
0.32126,0.054028,0.43535,2.8079,0.97931,0.99005,0.041379,3
0.29808,0.058902,0.4356,2.8073,0.97978,0.99028,0.040445,3
0.29376,0.065269,0.42128,2.3394,0.9769,0.98972,0.046451,3
0.30092,0.065053,0.42374,2.356,0.97827,0.98995,0.043814,3
0.28897,0.063269,0.42562,2.3176,0.97983,0.99017,0.040582,3
0.33987,0.033977,0.447,1.3367,0.98681,0.99176,0.026507,3
0.31815,0.033577,0.448,1.347,0.98719,0.99196,0.025685,3
0.33121,0.031964,0.44674,1.359,0.98661,0.99172,0.02686,3
0.33402,0.031487,0.44459,1.3969,0.98663,0.99178,0.026821,3
0.33889,0.032224,0.44649,1.4117,0.98666,0.99189,0.026755,3
0.3423,0.031497,0.45009,1.4438,0.98662,0.99194,0.02682,3
0.29659,0.041318,0.4493,1.43,0.98678,0.99228,0.026598,3
0.2981,0.042109,0.44681,1.4339,0.9872,0.99264,0.025791,3
0.32846,0.035065,0.45124,1.7359,0.98663,0.99225,0.026742,3
0.30496,0.038451,0.44328,1.4156,0.98742,0.99295,0.025321,3
0.3043,0.036027,0.44726,1.4149,0.98735,0.99281,0.025461,3
0.31576,0.034297,0.44873,1.4101,0.98753,0.99294,0.02508,3
0.33652,0.034507,0.44813,1.4666,0.98794,0.99318,0.024296,3
0.32084,0.057136,0.41812,2.0302,0.98155,0.99394,0.037425,3
0.32336,0.056601,0.4194,2.0336,0.98183,0.99396,0.036851,3
0.32793,0.056721,0.41955,2.0655,0.98141,0.99385,0.037677,3
0.32192,0.060045,0.41547,2.1138,0.98018,0.99338,0.040081,3
0.32188,0.059488,0.43033,2.3619,0.97821,0.9924,0.044064,3
0.33111,0.060423,0.42708,2.3658,0.97888,0.99243,0.042683,3
0.32134,0.060889,0.4253,2.4104,0.97896,0.99247,0.042382,3
0.31951,0.063957,0.42122,2.4789,0.97845,0.99225,0.043359,3
0.31948,0.062675,0.42173,2.4685,0.97835,0.99228,0.04356,3
0.31153,0.13465,0.4705,2.4815,0.97838,0.98567,0.04388,3
0.31121,0.13389,0.47263,2.4871,0.97831,0.9855,0.044077,3
0.30909,0.13609,0.47137,2.4777,0.97823,0.98547,0.044239,3
0.31474,0.13799,0.4716,2.4746,0.97843,0.98554,0.043877,3
0.31343,0.13729,0.47315,2.468,0.97839,0.98547,0.043889,3
0.31399,0.13774,0.47207,2.4814,0.97835,0.98542,0.044014,3
0.31369,0.13807,0.47197,2.4873,0.9781,0.98534,0.044448,3
0.31408,0.13843,0.47227,2.4901,0.97813,0.98528,0.044633,3
0.31315,0.13673,0.47361,2.4794,0.97847,0.98555,0.043798,3
0.31292,0.13772,0.47227,2.4909,0.97832,0.98552,0.044074,3
0.31434,0.13756,0.47291,2.4837,0.97817,0.98536,0.044399,3
0.31429,0.13703,0.47261,2.4918,0.97808,0.98533,0.044564,3
0.31463,0.13604,0.47167,2.5054,0.97794,0.98535,0.044887,3
0.30776,0.14083,0.47694,2.4976,0.97809,0.98522,0.04457,3
0.3185,0.1433,0.47574,2.4796,0.97817,0.98521,0.044402,3
0.32381,0.14017,0.46944,2.4939,0.97816,0.98542,0.044431,3
0.31457,0.13666,0.47,2.5337,0.97774,0.98525,0.045273,3
0.32965,0.057424,0.43944,2.4175,0.97807,0.99099,0.0441,3
0.31439,0.060301,0.43525,2.4141,0.97809,0.99068,0.044084,3
0.29564,0.058521,0.43336,2.4246,0.97755,0.99009,0.045106,3
0.31274,0.055724,0.43428,2.4739,0.97655,0.98954,0.047026,3
0.35839,0.05377,0.41342,2.6752,0.97951,0.99312,0.041087,3
0.36389,0.054299,0.41244,2.6568,0.97974,0.99316,0.040653,3
0.34754,0.053531,0.40964,2.6392,0.97994,0.99293,0.040223,3
0.3343,0.055953,0.41583,2.4858,0.98108,0.9937,0.037942,3
0.37741,0.051269,0.41819,2.4555,0.98139,0.9936,0.037332,3
0.36979,0.070438,0.39805,2.5796,0.97839,0.99344,0.043479,3
0.29337,0.084127,0.37236,2.8291,0.97438,0.9938,0.053167,3
0.2956,0.086051,0.37172,2.819,0.97462,0.99382,0.052821,3
0.29435,0.088934,0.36993,2.8349,0.97466,0.99383,0.052663,3
0.29354,0.087029,0.37148,2.8136,0.97488,0.99385,0.052154,3
0.28441,0.081387,0.37401,2.7625,0.97499,0.99381,0.051802,3
0.287,0.083586,0.37333,2.7721,0.97502,0.99382,0.051852,3
0.28264,0.082524,0.3734,2.7568,0.97499,0.9938,0.051723,3
0.28308,0.081587,0.37458,2.7317,0.97545,0.99388,0.050976,3
0.28727,0.083521,0.37383,2.7331,0.97549,0.99394,0.050551,3
0.28295,0.081056,0.37567,2.7299,0.9756,0.99405,0.050452,3
0.2879,0.084054,0.37382,2.7425,0.97562,0.9941,0.050517,3
0.29057,0.088745,0.37185,2.7554,0.97554,0.99417,0.050501,3
0.28552,0.079994,0.37467,2.6976,0.97594,0.99416,0.04953,3
0.29343,0.086561,0.37151,2.7389,0.97597,0.99426,0.049468,3
0.28367,0.080881,0.37413,2.6968,0.97617,0.99427,0.04904,3
0.2901,0.083587,0.37263,2.701,0.97597,0.99426,0.049526,3
0.28972,0.082704,0.37359,2.6984,0.97587,0.99422,0.049578,3
0.28772,0.079295,0.37717,2.7015,0.97588,0.99418,0.049555,3
0.3811,0.076742,0.39503,2.8235,0.97716,0.99172,0.046728,3
0.38336,0.076747,0.39764,2.8248,0.97697,0.99138,0.046995,3
0.38551,0.077783,0.39665,2.8614,0.97737,0.99133,0.046239,3
0.35043,0.075282,0.40301,2.9312,0.97704,0.99094,0.0468,3
0.33878,0.075949,0.40348,3.2059,0.97518,0.991,0.050958,3
0.31774,0.073344,0.40767,3.3271,0.97448,0.99125,0.052292,3
0.29997,0.07697,0.40783,3.3617,0.9726,0.99102,0.056089,3
0.29017,0.078627,0.40389,3.3381,0.97304,0.99131,0.05513,3
0.28186,0.080938,0.4038,3.3345,0.97352,0.99198,0.054294,3
0.21894,0.096096,0.40328,3.0157,0.97112,0.99064,0.05871,3
0.21374,0.095805,0.405,3.0121,0.97102,0.99057,0.058906,3
0.2121,0.097475,0.40362,3.0085,0.971,0.99054,0.058965,3
0.21172,0.097498,0.40336,3.0116,0.97099,0.99047,0.05898,3
0.21413,0.09801,0.4025,3.0433,0.97087,0.99046,0.059258,3
0.2536,0.079616,0.39173,3.0772,0.96834,0.99057,0.064728,3
0.25319,0.077533,0.3946,3.0515,0.96824,0.99038,0.064799,3
0.25566,0.077859,0.39722,3.0542,0.96864,0.99045,0.064003,3
0.25445,0.076531,0.39761,3.0652,0.9691,0.99055,0.063044,3
0.25564,0.07596,0.39686,3.0878,0.96918,0.99062,0.06285,3
0.2636,0.077189,0.39583,3.1461,0.96918,0.99067,0.062912,3
0.32224,0.073226,0.41617,2.4606,0.97921,0.99453,0.042027,3
0.32233,0.07184,0.4177,2.4087,0.97986,0.99462,0.040732,3
0.32123,0.072019,0.41907,2.3591,0.97954,0.99444,0.041357,3
0.31705,0.070969,0.41981,2.3264,0.97985,0.99446,0.040828,3
0.31218,0.069181,0.4201,2.2847,0.98101,0.9947,0.038453,3
0.37056,0.060915,0.45169,3.3017,0.96855,0.98227,0.063992,3
0.35139,0.03478,0.44704,1.925,0.98423,0.99134,0.031637,3
0.34859,0.037614,0.43784,1.8946,0.98377,0.99175,0.032619,3
0.3533,0.040159,0.43505,1.8867,0.98333,0.99177,0.033474,3
0.34726,0.10382,0.36476,3.6915,0.96725,0.99331,0.066114,3
0.34249,0.096933,0.36694,3.6336,0.96749,0.99328,0.065589,3
0.34309,0.1006,0.36509,3.652,0.96722,0.99326,0.066164,3
0.34787,0.10495,0.36423,3.6877,0.96702,0.99325,0.066583,3
0.34433,0.099658,0.36598,3.6594,0.96707,0.99321,0.066508,3
0.34937,0.10623,0.36454,3.7042,0.96693,0.99324,0.066746,3
0.34674,0.099947,0.36629,3.6697,0.96706,0.99323,0.066447,3
0.35045,0.10513,0.36508,3.6937,0.96694,0.99324,0.066715,3
0.34651,0.098382,0.36732,3.6591,0.96715,0.99322,0.066346,3
0.34292,0.096372,0.36714,3.6444,0.96726,0.9932,0.066079,3
0.34273,0.096534,0.36595,3.6315,0.96718,0.99316,0.066216,3
0.35179,0.10441,0.36424,3.6883,0.96706,0.9932,0.066585,3
0.35437,0.10557,0.36528,3.6948,0.96686,0.99319,0.066908,3
0.34919,0.099669,0.36673,3.6694,0.96696,0.99316,0.066713,3
0.34639,0.10142,0.36527,3.6802,0.96707,0.99318,0.0665,3
0.34312,0.095441,0.36756,3.6518,0.96723,0.99316,0.066165,3
0.34695,0.099646,0.36584,3.6798,0.9669,0.99313,0.066816,3
0.34943,0.10096,0.36596,3.6851,0.96676,0.99312,0.067132,3
0.34708,0.097701,0.36691,3.666,0.96695,0.99312,0.066788,3
0.34534,0.097815,0.3666,3.6581,0.96704,0.99313,0.066615,3
0.34243,0.095629,0.36744,3.6433,0.96707,0.99312,0.066479,3
0.34377,0.097836,0.36641,3.6582,0.96686,0.9931,0.066917,3
0.34276,0.097608,0.367,3.6618,0.96685,0.99309,0.066953,3
0.3448,0.097569,0.36677,3.6603,0.96686,0.9931,0.066939,3
0.34505,0.097212,0.36759,3.6504,0.96707,0.99313,0.06648,3
0.3454,0.099908,0.36636,3.6661,0.96699,0.99315,0.066641,3
0.35049,0.10086,0.36617,3.6717,0.96704,0.99318,0.066589,3
0.35172,0.10475,0.36514,3.6887,0.96685,0.99317,0.066959,3
0.34827,0.1018,0.36623,3.6792,0.96697,0.99318,0.066704,3
0.3453,0.098221,0.36665,3.6551,0.96714,0.99317,0.066338,3
0.35041,0.10119,0.3661,3.6694,0.96704,0.99317,0.066558,3
0.34361,0.098042,0.36695,3.6514,0.96716,0.99317,0.066309,3
0.34395,0.095463,0.36802,3.6357,0.96726,0.99316,0.066143,3
0.34369,0.095863,0.36769,3.6367,0.96734,0.99318,0.065914,3
0.34643,0.095922,0.36755,3.6338,0.96713,0.99314,0.066363,3
0.34706,0.099731,0.36665,3.6562,0.9671,0.99317,0.066471,3
0.34354,0.097552,0.36702,3.6489,0.9672,0.99317,0.066223,3
0.34505,0.097533,0.36725,3.6463,0.96708,0.99314,0.066473,3
0.34048,0.094949,0.36814,3.634,0.9673,0.99315,0.066074,3
0.34495,0.097101,0.36734,3.6435,0.96711,0.99314,0.066437,3
0.34357,0.097107,0.36714,3.6533,0.96706,0.99313,0.066542,3
0.34272,0.096207,0.36737,3.6473,0.96714,0.99314,0.066371,3
0.34941,0.10117,0.36613,3.6782,0.9669,0.99315,0.066866,3
0.34303,0.097975,0.36722,3.6618,0.96686,0.9931,0.066957,3
0.3514,0.10642,0.36425,3.708,0.96683,0.99318,0.067013,3
0.34152,0.094772,0.36838,3.6293,0.96748,0.99319,0.065654,3
0.34329,0.095924,0.36763,3.637,0.96727,0.99317,0.066114,3
0.35396,0.10659,0.36433,3.7014,0.96694,0.9932,0.066808,3
0.34203,0.0957,0.36755,3.6443,0.96717,0.99315,0.066289,3
0.34412,0.097822,0.36692,3.6501,0.96704,0.99315,0.066549,3
0.34335,0.095671,0.3677,3.636,0.96731,0.99318,0.065977,3
0.34717,0.099987,0.36639,3.6557,0.96723,0.9932,0.066173,3
0.34411,0.097937,0.3676,3.6523,0.96705,0.99315,0.066522,3
0.34415,0.096616,0.36762,3.6457,0.96727,0.99317,0.066093,3
0.3484,0.10157,0.36581,3.67,0.96702,0.99318,0.066608,3
0.34386,0.097135,0.36731,3.6389,0.96716,0.99316,0.066303,3
0.34814,0.10201,0.36609,3.6813,0.96689,0.99315,0.066879,3
0.34627,0.098846,0.36725,3.6708,0.96668,0.99308,0.067246,3
0.34303,0.096494,0.36791,3.6468,0.96715,0.99314,0.066312,3
0.34606,0.098858,0.36697,3.6712,0.96695,0.99315,0.066714,3
0.35047,0.10253,0.3657,3.6868,0.9671,0.99321,0.066456,3
0.34246,0.096233,0.36757,3.6401,0.9672,0.99316,0.066234,3
0.34492,0.098618,0.36676,3.6586,0.96725,0.99319,0.06618,3
0.34313,0.097641,0.36675,3.6556,0.96705,0.99313,0.066522,3
0.34284,0.097151,0.36694,3.6469,0.96719,0.99315,0.066287,3
0.34335,0.097492,0.36613,3.6446,0.96732,0.99315,0.066048,3
0.35048,0.10582,0.36368,3.6984,0.96691,0.99315,0.066858,3
0.34185,0.09671,0.36697,3.6655,0.96716,0.99313,0.06626,3
0.34013,0.09655,0.36768,3.6508,0.9671,0.99312,0.066369,3
0.34546,0.099372,0.36688,3.6695,0.96725,0.99319,0.066103,3
0.34631,0.10335,0.36561,3.6831,0.96708,0.99321,0.066415,3
0.34355,0.096779,0.36815,3.6334,0.96756,0.99326,0.065412,3
0.33942,0.094592,0.36846,3.624,0.96755,0.99324,0.065458,3
0.34255,0.099835,0.36619,3.6714,0.96704,0.9932,0.066505,3
0.34332,0.098356,0.36692,3.6645,0.96726,0.99325,0.065982,3
0.34128,0.099134,0.36684,3.6844,0.96707,0.99322,0.066431,3
0.34265,0.098194,0.36772,3.677,0.96727,0.99325,0.066078,3
0.33813,0.096625,0.36927,3.6942,0.96683,0.99314,0.066997,3
0.343,0.099414,0.36797,3.733,0.96632,0.99307,0.067995,3
0.31093,0.068604,0.41177,3.3031,0.97289,0.9913,0.055174,3
0.30571,0.065947,0.41366,3.2527,0.97314,0.99136,0.054654,3
0.31117,0.06906,0.41135,3.2721,0.97314,0.99147,0.054621,3
0.31962,0.057228,0.42555,1.7652,0.98539,0.99484,0.029536,3
0.29677,0.10138,0.39081,2.6148,0.97667,0.99451,0.048259,3
0.34016,0.090456,0.41007,2.6477,0.97563,0.99237,0.049083,3
0.34081,0.090441,0.40875,2.6374,0.97573,0.99242,0.048847,3
0.33851,0.091803,0.40801,2.6493,0.97574,0.99247,0.048862,3
0.34625,0.058082,0.40637,2.6257,0.97386,0.99184,0.053069,3
0.35011,0.059642,0.40578,2.6623,0.97354,0.99178,0.053742,3
0.35087,0.060108,0.40548,2.6717,0.97356,0.99178,0.053697,3
0.34724,0.057064,0.40658,2.691,0.97337,0.99165,0.054155,3
0.35515,0.057874,0.40564,2.7204,0.97302,0.99155,0.054877,3
0.35339,0.058222,0.40576,2.7553,0.972,0.99125,0.056854,3
0.35651,0.05941,0.40499,2.7786,0.97166,0.99121,0.057625,3
0.36093,0.061886,0.4042,2.7842,0.9723,0.99148,0.056409,3
0.35531,0.059326,0.4061,2.7795,0.97207,0.99138,0.056941,3
0.35865,0.059896,0.40619,2.7958,0.97188,0.99136,0.057435,3
0.33027,0.061844,0.40483,2.8079,0.97227,0.99152,0.056735,3
0.32908,0.05871,0.40674,2.805,0.9716,0.99128,0.058062,3
0.34846,0.037546,0.44356,1.4392,0.98712,0.99305,0.025829,3
0.34345,0.034968,0.44738,1.4588,0.98657,0.99279,0.026934,3
0.34157,0.036054,0.44418,1.4571,0.98647,0.99273,0.027145,3
0.32307,0.08377,0.3818,2.6658,0.9745,0.99338,0.051345,3
0.29378,0.0573,0.40996,2.9292,0.97101,0.99,0.059954,3
0.29474,0.05516,0.41195,2.8994,0.97146,0.99018,0.058714,3
0.30149,0.056535,0.41095,2.8898,0.97113,0.99011,0.059398,3
0.29812,0.055619,0.41082,2.8621,0.9715,0.99031,0.058591,3
0.29932,0.055108,0.41027,2.8431,0.97204,0.99061,0.057232,3
0.30154,0.05661,0.40746,2.8104,0.97273,0.99105,0.055621,3
0.29956,0.053974,0.40898,2.7557,0.9737,0.99137,0.053551,3
0.2988,0.052428,0.41238,3.3928,0.96681,0.98867,0.068363,3
0.33559,0.058826,0.42604,2.2942,0.97997,0.99231,0.040518,3
0.33133,0.059081,0.42717,2.3228,0.97972,0.9922,0.041062,3
0.32709,0.060661,0.42678,2.3344,0.97963,0.99214,0.041294,3
0.32973,0.059479,0.4258,2.3525,0.97939,0.99207,0.041685,3
0.3305,0.060115,0.42547,2.3812,0.97906,0.992,0.042363,3
0.3243,0.059597,0.42618,2.3894,0.9789,0.99191,0.042736,3
0.32521,0.059945,0.42585,2.4114,0.97866,0.99187,0.043196,3
0.32363,0.060002,0.42682,2.4213,0.97847,0.99181,0.043523,3
0.32491,0.061202,0.42603,2.4297,0.97852,0.99188,0.043368,3
0.32276,0.060068,0.42784,2.4266,0.97865,0.99192,0.043098,3
0.32396,0.059575,0.42685,2.4434,0.97854,0.99185,0.04339,3
0.36054,0.052648,0.4404,2.2034,0.97962,0.99163,0.040862,3
0.35839,0.052067,0.43885,2.1831,0.98014,0.99181,0.039867,3
0.35288,0.05216,0.43827,2.1621,0.98045,0.99204,0.039185,3
